lake,date,chlorophyll_proxy
amatitlan,2026-02-07,5.623160362243652
amatitlan,2026-02-07,6.5378313064575195
amatitlan,2026-02-07,6.163546562194824
amatitlan,2026-02-07,8.199368476867676
amatitlan,2026-02-07,8.3243989944458
amatitlan,2026-02-07,8.78024673461914
amatitlan,2026-02-07,6.90904426574707
amatitlan,2026-02-07,6.338601589202881
amatitlan,2026-02-07,6.837397575378418
amatitlan,2026-02-07,7.023563385009766
amatitlan,2026-02-07,6.697515487670898
amatitlan,2026-02-07,7.4263596534729
amatitlan,2026-02-07,5.717959403991699
amatitlan,2026-02-07,6.189929485321045
amatitlan,2026-02-07,7.328538417816162
amatitlan,2026-02-07,5.210288047790527
amatitlan,2026-02-07,5.407148361206055
amatitlan,2026-02-07,5.103349685668945
amatitlan,2026-02-07,5.481340408325195
amatitlan,2026-02-07,7.323243618011475
amatitlan,2026-02-07,5.510588645935059
amatitlan,2026-02-07,7.4263596534729
amatitlan,2026-02-07,6.493003845214844
amatitlan,2026-02-07,10.709281921386719
amatitlan,2026-02-07,8.553616523742676
amatitlan,2026-02-07,8.88216495513916
amatitlan,2026-02-07,10.10796070098877
amatitlan,2026-02-07,8.278108596801758
amatitlan,2026-02-07,7.240047454833984
amatitlan,2026-02-07,15.259594917297363
amatitlan,2026-02-07,6.257332801818848
amatitlan,2026-02-07,5.75606632232666
amatitlan,2026-02-07,5.678361892700195
amatitlan,2026-02-07,4.953171730041504
amatitlan,2026-02-07,5.037359237670898
amatitlan,2026-02-07,5.312294960021973
amatitlan,2026-02-07,5.044645309448242
amatitlan,2026-02-07,5.569753646850586
amatitlan,2026-02-07,5.337917327880859
amatitlan,2026-02-07,5.495601654052734
amatitlan,2026-02-07,5.238720893859863
amatitlan,2026-02-07,5.054466724395752
amatitlan,2026-02-07,5.566176414489746
amatitlan,2026-02-07,5.624248504638672
amatitlan,2026-02-07,5.746676445007324
amatitlan,2026-02-07,5.623160362243652
amatitlan,2026-02-07,5.416239261627197
amatitlan,2026-02-07,5.885491371154785
amatitlan,2026-02-07,5.781726360321045
amatitlan,2026-02-07,6.013970375061035
amatitlan,2026-02-07,5.985784530639648
amatitlan,2026-02-07,5.381872177124023
amatitlan,2026-02-07,5.13780403137207
amatitlan,2026-02-07,5.210287570953369
amatitlan,2026-02-07,5.1516618728637695
amatitlan,2026-02-07,5.507485866546631
amatitlan,2026-02-07,5.332512378692627
amatitlan,2026-02-07,7.886262893676758
amatitlan,2026-02-07,5.175168991088867
amatitlan,2026-02-07,5.446044921875
amatitlan,2026-02-07,5.992926597595215
amatitlan,2026-02-07,4.992180347442627
amatitlan,2026-02-07,5.266805648803711
amatitlan,2026-02-07,5.504144668579102
amatitlan,2026-02-07,5.504144668579102
amatitlan,2026-02-07,7.94923734664917
amatitlan,2026-02-07,5.395303726196289
amatitlan,2026-02-07,6.244760513305664
amatitlan,2026-02-07,7.426362037658691
amatitlan,2026-02-07,6.821908950805664
amatitlan,2026-02-07,9.090354919433594
amatitlan,2026-02-07,8.174211502075195
amatitlan,2026-02-07,5.807018756866455
amatitlan,2026-02-07,5.956547737121582
amatitlan,2026-02-07,6.935602188110352
amatitlan,2026-02-07,7.4263596534729
amatitlan,2026-02-07,7.235379219055176
amatitlan,2026-02-07,7.626094818115234
amatitlan,2026-02-07,9.009594917297363
amatitlan,2026-02-07,7.94923734664917
amatitlan,2026-02-07,7.235379219055176
amatitlan,2026-02-07,6.316517353057861
amatitlan,2026-02-07,7.521430969238281
amatitlan,2026-02-07,5.566176414489746
amatitlan,2026-02-07,5.837018966674805
amatitlan,2026-02-07,8.861408233642578
amatitlan,2026-02-07,5.510588645935059
amatitlan,2026-02-07,7.053101539611816
amatitlan,2026-02-07,7.922090530395508
amatitlan,2026-02-07,9.646201133728027
amatitlan,2026-02-07,7.256643295288086
amatitlan,2026-02-07,9.560466766357422
amatitlan,2026-02-07,7.093768119812012
amatitlan,2026-02-07,7.4263596534729
amatitlan,2026-02-07,6.9043378829956055
amatitlan,2026-02-07,8.116433143615723
amatitlan,2026-02-07,4.785463333129883
amatitlan,2026-02-07,5.033269882202148
amatitlan,2026-02-07,5.1791791915893555
amatitlan,2026-02-07,4.931191921234131
amatitlan,2026-02-07,4.954833984375
amatitlan,2026-02-07,5.088935852050781
amatitlan,2026-02-07,4.994274139404297
amatitlan,2026-02-07,4.827035903930664
amatitlan,2026-02-07,4.827035903930664
amatitlan,2026-02-07,5.13780403137207
amatitlan,2026-02-07,4.85589599609375
amatitlan,2026-02-07,5.001546859741211
amatitlan,2026-02-07,5.594498634338379
amatitlan,2026-02-07,5.115377426147461
amatitlan,2026-02-07,5.238720893859863
amatitlan,2026-02-07,5.56894588470459
amatitlan,2026-02-07,6.022659778594971
amatitlan,2026-02-07,5.33012580871582
amatitlan,2026-02-07,5.253888130187988
amatitlan,2026-02-07,5.238720893859863
amatitlan,2026-02-07,5.395303726196289
amatitlan,2026-02-07,6.067374229431152
amatitlan,2026-02-07,6.697515487670898
amatitlan,2026-02-07,5.797865390777588
amatitlan,2026-02-07,5.740998268127441
amatitlan,2026-02-07,6.625912189483643
amatitlan,2026-02-07,5.210287570953369
amatitlan,2026-02-07,5.451449394226074
amatitlan,2026-02-07,5.68146276473999
amatitlan,2026-02-07,5.42182731628418
amatitlan,2026-02-07,6.231162071228027
amatitlan,2026-02-07,8.019588470458984
amatitlan,2026-02-07,5.352957725524902
amatitlan,2026-02-07,6.191774368286133
amatitlan,2026-02-07,5.6511101722717285
amatitlan,2026-02-07,7.062009811401367
amatitlan,2026-02-07,5.532650947570801
amatitlan,2026-02-07,6.981321334838867
amatitlan,2026-02-07,5.885491371154785
amatitlan,2026-02-07,5.985784530639648
amatitlan,2026-02-07,6.6798248291015625
amatitlan,2026-02-07,6.218822479248047
amatitlan,2026-02-07,7.538174629211426
amatitlan,2026-02-07,5.956547737121582
amatitlan,2026-02-07,5.446044921875
amatitlan,2026-02-07,5.249685287475586
amatitlan,2026-02-07,6.372528076171875
amatitlan,2026-02-07,7.240047454833984
amatitlan,2026-02-07,7.062009811401367
amatitlan,2026-02-07,7.062009811401367
amatitlan,2026-02-07,6.431301116943359
amatitlan,2026-02-07,6.5322265625
amatitlan,2026-02-07,6.452116966247559
amatitlan,2026-02-07,6.041150093078613
amatitlan,2026-02-07,5.837018966674805
amatitlan,2026-02-07,8.861408233642578
amatitlan,2026-02-07,10.815577507019043
amatitlan,2026-02-07,9.4215669631958
amatitlan,2026-02-07,9.366559982299805
amatitlan,2026-02-07,7.5951313972473145
amatitlan,2026-02-07,12.725350379943848
amatitlan,2026-02-07,9.075637817382812
amatitlan,2026-02-07,9.120569229125977
amatitlan,2026-02-07,9.218053817749023
amatitlan,2026-02-07,6.708856582641602
amatitlan,2026-02-07,6.868068695068359
amatitlan,2026-02-07,6.077604293823242
amatitlan,2026-02-07,9.167972564697266
amatitlan,2026-02-07,4.997550010681152
amatitlan,2026-02-07,4.942677021026611
amatitlan,2026-02-07,4.907464027404785
amatitlan,2026-02-07,4.771120071411133
amatitlan,2026-02-07,4.938006401062012
amatitlan,2026-02-07,5.0607171058654785
amatitlan,2026-02-07,5.1171770095825195
amatitlan,2026-02-07,5.495601654052734
amatitlan,2026-02-07,4.947993278503418
amatitlan,2026-02-07,5.278933525085449
amatitlan,2026-02-07,5.56894588470459
amatitlan,2026-02-07,5.257483959197998
amatitlan,2026-02-07,5.75606632232666
amatitlan,2026-02-07,5.542840957641602
amatitlan,2026-02-07,5.115377426147461
amatitlan,2026-02-07,5.713287353515625
amatitlan,2026-02-07,5.295246124267578
amatitlan,2026-02-07,5.295246124267578
amatitlan,2026-02-07,5.713287353515625
amatitlan,2026-02-07,5.889110565185547
amatitlan,2026-02-07,5.228553295135498
amatitlan,2026-02-07,4.778284072875977
amatitlan,2026-02-07,5.837018966674805
amatitlan,2026-02-07,5.381872177124023
amatitlan,2026-02-07,5.619503021240234
amatitlan,2026-02-07,5.521064758300781
amatitlan,2026-02-07,5.68146276473999
amatitlan,2026-02-07,5.410280227661133
amatitlan,2026-02-07,5.427077770233154
amatitlan,2026-02-07,5.060302257537842
amatitlan,2026-02-07,5.897914409637451
amatitlan,2026-02-07,6.244760513305664
amatitlan,2026-02-07,5.940718650817871
amatitlan,2026-02-07,6.285689353942871
amatitlan,2026-02-07,7.333316802978516
amatitlan,2026-02-07,5.4039106369018555
amatitlan,2026-02-07,7.12447452545166
amatitlan,2026-02-07,6.852117538452148
amatitlan,2026-02-07,6.363311767578125
amatitlan,2026-02-07,6.338601589202881
amatitlan,2026-02-07,4.864800930023193
amatitlan,2026-02-07,5.728497505187988
amatitlan,2026-02-07,7.153295516967773
amatitlan,2026-02-07,6.643983364105225
amatitlan,2026-02-07,6.513026237487793
amatitlan,2026-02-07,6.316517353057861
amatitlan,2026-02-07,6.041150093078613
amatitlan,2026-02-07,5.047111988067627
amatitlan,2026-02-07,5.746676445007324
amatitlan,2026-02-07,8.651357650756836
amatitlan,2026-02-07,10.16856575012207
amatitlan,2026-02-07,7.346902847290039
amatitlan,2026-02-07,8.421089172363281
amatitlan,2026-02-07,7.762639045715332
amatitlan,2026-02-07,11.000133514404297
amatitlan,2026-02-07,9.88118839263916
amatitlan,2026-02-07,9.4215669631958
amatitlan,2026-02-07,7.786446571350098
amatitlan,2026-02-07,5.926206111907959
amatitlan,2026-02-07,6.037327766418457
amatitlan,2026-02-07,5.427077770233154
amatitlan,2026-02-07,4.601612567901611
amatitlan,2026-02-07,5.303676128387451
amatitlan,2026-02-07,5.022428512573242
amatitlan,2026-02-07,5.071695327758789
amatitlan,2026-02-07,5.14786434173584
amatitlan,2026-02-07,5.213328838348389
amatitlan,2026-02-07,5.170425891876221
amatitlan,2026-02-07,4.954833984375
amatitlan,2026-02-07,4.994274139404297
amatitlan,2026-02-07,5.066450595855713
amatitlan,2026-02-07,5.381872177124023
amatitlan,2026-02-07,6.186880111694336
amatitlan,2026-02-07,6.186880111694336
amatitlan,2026-02-07,6.5322265625
amatitlan,2026-02-07,5.171867370605469
amatitlan,2026-02-07,5.210288047790527
amatitlan,2026-02-07,5.863451957702637
amatitlan,2026-02-07,5.184152603149414
amatitlan,2026-02-07,5.13780403137207
amatitlan,2026-02-07,5.1497321128845215
amatitlan,2026-02-07,4.845114707946777
amatitlan,2026-02-07,5.269740104675293
amatitlan,2026-02-07,5.375308036804199
amatitlan,2026-02-07,5.36832857131958
amatitlan,2026-02-07,5.125243186950684
amatitlan,2026-02-07,5.940718650817871
amatitlan,2026-02-07,5.488949298858643
amatitlan,2026-02-07,4.967740058898926
amatitlan,2026-02-07,6.163547515869141
amatitlan,2026-02-07,5.968989849090576
amatitlan,2026-02-07,6.269649982452393
amatitlan,2026-02-07,5.809787750244141
amatitlan,2026-02-07,5.35221004486084
amatitlan,2026-02-07,5.33012580871582
amatitlan,2026-02-07,7.637137413024902
amatitlan,2026-02-07,5.9962873458862305
amatitlan,2026-02-07,6.061287879943848
amatitlan,2026-02-07,7.214107513427734
amatitlan,2026-02-07,5.177071571350098
amatitlan,2026-02-07,5.828032970428467
amatitlan,2026-02-07,6.513026237487793
amatitlan,2026-02-07,6.022659778594971
amatitlan,2026-02-07,6.513026237487793
amatitlan,2026-02-07,6.316517353057861
amatitlan,2026-02-07,7.062009811401367
amatitlan,2026-02-07,4.84377384185791
amatitlan,2026-02-07,7.521430969238281
amatitlan,2026-02-07,10.129613876342773
amatitlan,2026-02-07,12.81604290008545
amatitlan,2026-02-07,11.959657669067383
amatitlan,2026-02-07,9.350630760192871
amatitlan,2026-02-07,10.094846725463867
amatitlan,2026-02-07,7.1264519691467285
amatitlan,2026-02-07,8.682034492492676
amatitlan,2026-02-07,7.114179611206055
amatitlan,2026-02-07,8.066915512084961
amatitlan,2026-02-07,5.647296905517578
amatitlan,2026-02-07,6.292170524597168
amatitlan,2026-02-07,5.2306318283081055
amatitlan,2026-02-07,7.260340690612793
amatitlan,2026-02-07,4.929645538330078
amatitlan,2026-02-07,4.681534290313721
amatitlan,2026-02-07,4.895368576049805
amatitlan,2026-02-07,5.445239067077637
amatitlan,2026-02-07,5.348786354064941
amatitlan,2026-02-07,5.326371192932129
amatitlan,2026-02-07,4.944371223449707
amatitlan,2026-02-07,5.057713508605957
amatitlan,2026-02-07,4.994274139404297
amatitlan,2026-02-07,5.194348335266113
amatitlan,2026-02-07,5.452312469482422
amatitlan,2026-02-07,6.414688587188721
amatitlan,2026-02-07,5.621207237243652
amatitlan,2026-02-07,5.427077293395996
amatitlan,2026-02-07,5.295864105224609
amatitlan,2026-02-07,5.569753646850586
amatitlan,2026-02-07,5.50146484375
amatitlan,2026-02-07,5.162176132202148
amatitlan,2026-02-07,6.16354513168335
amatitlan,2026-02-07,5.5134782791137695
amatitlan,2026-02-07,5.253888130187988
amatitlan,2026-02-07,6.239658355712891
amatitlan,2026-02-07,5.510588645935059
amatitlan,2026-02-07,4.921874046325684
amatitlan,2026-02-07,5.14871883392334
amatitlan,2026-02-07,5.594498634338379
amatitlan,2026-02-07,7.325961112976074
amatitlan,2026-02-07,5.388806343078613
amatitlan,2026-02-07,5.521064758300781
amatitlan,2026-02-07,6.212167739868164
amatitlan,2026-02-07,6.16354513168335
amatitlan,2026-02-07,6.16354513168335
amatitlan,2026-02-07,6.409599304199219
amatitlan,2026-02-07,6.022659778594971
amatitlan,2026-02-07,5.272243022918701
amatitlan,2026-02-07,5.49238395690918
amatitlan,2026-02-07,5.272243022918701
amatitlan,2026-02-07,7.703560829162598
amatitlan,2026-02-07,8.292533874511719
amatitlan,2026-02-07,9.749706268310547
amatitlan,2026-02-07,7.770216941833496
amatitlan,2026-02-07,7.5914764404296875
amatitlan,2026-02-07,7.346902847290039
amatitlan,2026-02-07,8.13939094543457
amatitlan,2026-02-07,9.218057632446289
amatitlan,2026-02-07,8.77350902557373
amatitlan,2026-02-07,8.71426773071289
amatitlan,2026-02-07,10.328518867492676
amatitlan,2026-02-07,7.187508583068848
amatitlan,2026-02-07,7.509052276611328
amatitlan,2026-02-07,6.544589996337891
amatitlan,2026-02-07,6.1239519119262695
amatitlan,2026-02-07,5.710649490356445
amatitlan,2026-02-07,9.813682556152344
amatitlan,2026-02-07,5.427077293395996
amatitlan,2026-02-07,4.806267738342285
amatitlan,2026-02-07,4.69943380355835
amatitlan,2026-02-07,5.2221760749816895
amatitlan,2026-02-07,5.14786434173584
amatitlan,2026-02-07,5.189775466918945
amatitlan,2026-02-07,5.029599189758301
amatitlan,2026-02-07,5.025660037994385
amatitlan,2026-02-07,5.021421909332275
amatitlan,2026-02-07,5.0964131355285645
amatitlan,2026-02-07,6.452116966247559
amatitlan,2026-02-07,5.210288047790527
amatitlan,2026-02-07,5.49238395690918
amatitlan,2026-02-07,5.220244884490967
amatitlan,2026-02-07,5.229710578918457
amatitlan,2026-02-07,4.987236022949219
amatitlan,2026-02-07,5.393895149230957
amatitlan,2026-02-07,5.303675651550293
amatitlan,2026-02-07,4.968110084533691
amatitlan,2026-02-07,5.375308036804199
amatitlan,2026-02-07,6.239658355712891
amatitlan,2026-02-07,5.337917327880859
amatitlan,2026-02-07,4.935583114624023
amatitlan,2026-02-07,5.186340808868408
amatitlan,2026-02-07,5.735729694366455
amatitlan,2026-02-07,5.623160362243652
amatitlan,2026-02-07,5.5134782791137695
amatitlan,2026-02-07,5.199801921844482
amatitlan,2026-02-07,5.874041557312012
amatitlan,2026-02-07,5.6491379737854
amatitlan,2026-02-07,6.092683792114258
amatitlan,2026-02-07,6.022659778594971
amatitlan,2026-02-07,5.939347267150879
amatitlan,2026-02-07,5.518699645996094
amatitlan,2026-02-07,5.735729694366455
amatitlan,2026-02-07,5.495601654052734
amatitlan,2026-02-07,6.801372528076172
amatitlan,2026-02-07,8.508014678955078
amatitlan,2026-02-07,9.304349899291992
amatitlan,2026-02-07,8.508014678955078
amatitlan,2026-02-07,9.437853813171387
amatitlan,2026-02-07,8.764619827270508
amatitlan,2026-02-07,8.333498001098633
amatitlan,2026-02-07,9.265012741088867
amatitlan,2026-02-07,11.108372688293457
amatitlan,2026-02-07,11.542097091674805
amatitlan,2026-02-07,7.786446571350098
amatitlan,2026-02-07,6.544589996337891
amatitlan,2026-02-07,7.598956108093262
amatitlan,2026-02-07,8.77350902557373
amatitlan,2026-02-07,7.120438098907471
amatitlan,2026-02-07,8.123165130615234
amatitlan,2026-02-07,6.8695173263549805
amatitlan,2026-02-07,4.823485374450684
amatitlan,2026-02-07,5.498622894287109
amatitlan,2026-02-07,5.407148361206055
amatitlan,2026-02-07,5.257483959197998
amatitlan,2026-02-07,5.004251480102539
amatitlan,2026-02-07,5.594498634338379
amatitlan,2026-02-07,5.547488212585449
amatitlan,2026-02-07,5.128091812133789
amatitlan,2026-02-07,5.008734703063965
amatitlan,2026-02-07,5.128091812133789
amatitlan,2026-02-07,5.0182952880859375
amatitlan,2026-02-07,5.447892189025879
amatitlan,2026-02-07,5.276857376098633
amatitlan,2026-02-07,5.060302257537842
amatitlan,2026-02-07,4.961188316345215
amatitlan,2026-02-07,5.213328838348389
amatitlan,2026-02-07,5.7219696044921875
amatitlan,2026-02-07,5.184152603149414
amatitlan,2026-02-07,5.837018966674805
amatitlan,2026-02-07,5.863451957702637
amatitlan,2026-02-07,5.518699645996094
amatitlan,2026-02-07,6.568337440490723
amatitlan,2026-02-07,6.7305192947387695
amatitlan,2026-02-07,5.48527717590332
amatitlan,2026-02-07,5.204062461853027
amatitlan,2026-02-07,6.022659778594971
amatitlan,2026-02-07,7.053101539611816
amatitlan,2026-02-07,5.375308036804199
amatitlan,2026-02-07,5.900525093078613
amatitlan,2026-02-07,6.338601112365723
amatitlan,2026-02-07,6.601688861846924
amatitlan,2026-02-07,7.260340690612793
amatitlan,2026-02-07,9.304349899291992
amatitlan,2026-02-07,7.505609512329102
amatitlan,2026-02-07,8.421089172363281
amatitlan,2026-02-07,8.376358032226562
amatitlan,2026-02-07,9.63129997253418
amatitlan,2026-02-07,11.000133514404297
amatitlan,2026-02-07,7.875444412231445
amatitlan,2026-02-07,7.019269943237305
amatitlan,2026-02-07,7.426360130310059
amatitlan,2026-02-07,10.709281921386719
amatitlan,2026-02-07,6.927055358886719
amatitlan,2026-02-07,6.957666397094727
amatitlan,2026-02-07,6.976075172424316
amatitlan,2026-02-07,6.206942558288574
amatitlan,2026-02-07,6.206942558288574
amatitlan,2026-02-07,4.62263298034668
amatitlan,2026-02-07,5.1497321128845215
amatitlan,2026-02-07,5.381872653961182
amatitlan,2026-02-07,4.96683406829834
amatitlan,2026-02-07,4.961187839508057
amatitlan,2026-02-07,5.002190113067627
amatitlan,2026-02-07,4.892258644104004
amatitlan,2026-02-07,5.4431867599487305
amatitlan,2026-02-07,5.024912357330322
amatitlan,2026-02-07,4.75006103515625
amatitlan,2026-02-07,5.571223735809326
amatitlan,2026-02-07,6.24342155456543
amatitlan,2026-02-07,5.008734703063965
amatitlan,2026-02-07,5.647296905517578
amatitlan,2026-02-07,5.0964131355285645
amatitlan,2026-02-07,5.619503021240234
amatitlan,2026-02-07,8.051946640014648
amatitlan,2026-02-07,7.717679977416992
amatitlan,2026-02-07,5.874041557312012
amatitlan,2026-02-07,5.473490238189697
amatitlan,2026-02-07,5.745699882507324
amatitlan,2026-02-07,6.013968467712402
amatitlan,2026-02-07,8.156387329101562
amatitlan,2026-02-07,8.024007797241211
amatitlan,2026-02-07,8.705516815185547
amatitlan,2026-02-07,7.5914764404296875
amatitlan,2026-02-07,9.042834281921387
amatitlan,2026-02-07,9.541285514831543
amatitlan,2026-02-07,8.900640487670898
amatitlan,2026-02-07,9.560466766357422
amatitlan,2026-02-07,7.027766227722168
amatitlan,2026-02-07,7.100861549377441
amatitlan,2026-02-07,6.141951560974121
amatitlan,2026-02-07,8.844072341918945
amatitlan,2026-02-07,5.75606632232666
amatitlan,2026-02-07,6.506957054138184
amatitlan,2026-02-07,6.607000350952148
amatitlan,2026-02-07,6.930142402648926
amatitlan,2026-02-07,7.507294654846191
amatitlan,2026-02-07,4.766837120056152
amatitlan,2026-02-07,5.116314888000488
amatitlan,2026-02-07,5.0994977951049805
amatitlan,2026-02-07,4.995834827423096
amatitlan,2026-02-07,4.9836530685424805
amatitlan,2026-02-07,4.995834827423096
amatitlan,2026-02-07,4.783503532409668
amatitlan,2026-02-07,4.878892421722412
amatitlan,2026-02-07,5.56894588470459
amatitlan,2026-02-07,5.846722602844238
amatitlan,2026-02-07,5.13780403137207
amatitlan,2026-02-07,4.864800453186035
amatitlan,2026-02-07,4.8990325927734375
amatitlan,2026-02-07,5.717959403991699
amatitlan,2026-02-07,5.191965103149414
amatitlan,2026-02-07,4.9551472663879395
amatitlan,2026-02-07,6.431301116943359
amatitlan,2026-02-07,6.316517353057861
amatitlan,2026-02-07,6.117122650146484
amatitlan,2026-02-07,5.103349685668945
amatitlan,2026-02-07,6.269649982452393
amatitlan,2026-02-07,10.2762451171875
amatitlan,2026-02-07,11.430227279663086
amatitlan,2026-02-07,8.092823028564453
amatitlan,2026-02-07,9.309118270874023
amatitlan,2026-02-07,8.709564208984375
amatitlan,2026-02-07,9.358142852783203
amatitlan,2026-02-07,8.421089172363281
amatitlan,2026-02-07,8.900640487670898
amatitlan,2026-02-07,7.60295295715332
amatitlan,2026-02-07,7.027766227722168
amatitlan,2026-02-07,7.345208168029785
amatitlan,2026-02-07,7.267271518707275
amatitlan,2026-02-07,6.143048286437988
amatitlan,2026-02-07,7.1923956871032715
amatitlan,2026-02-07,7.1264519691467285
amatitlan,2026-02-07,7.34852409362793
amatitlan,2026-02-07,6.837397575378418
amatitlan,2026-02-07,6.617423057556152
amatitlan,2026-02-07,9.320432662963867
amatitlan,2026-02-07,5.189775466918945
amatitlan,2026-02-07,5.047905445098877
amatitlan,2026-02-07,4.809520721435547
amatitlan,2026-02-07,4.991046905517578
amatitlan,2026-02-07,5.2473063468933105
amatitlan,2026-02-07,5.939347267150879
amatitlan,2026-02-07,5.516176223754883
amatitlan,2026-02-07,5.224200248718262
amatitlan,2026-02-07,4.9745001792907715
amatitlan,2026-02-07,4.973196029663086
amatitlan,2026-02-07,3.9302706718444824
amatitlan,2026-02-07,4.772852897644043
amatitlan,2026-02-07,5.184152603149414
amatitlan,2026-02-07,6.813857078552246
amatitlan,2026-02-07,10.885444641113281
amatitlan,2026-02-07,9.6094970703125
amatitlan,2026-02-07,9.7202787399292
amatitlan,2026-02-07,10.79798698425293
amatitlan,2026-02-07,11.277509689331055
amatitlan,2026-02-07,8.508014678955078
amatitlan,2026-02-07,7.748437404632568
amatitlan,2026-02-07,6.121909141540527
amatitlan,2026-02-07,5.7219696044921875
amatitlan,2026-02-07,6.825857162475586
amatitlan,2026-02-07,6.776354789733887
amatitlan,2026-02-07,7.755385398864746
amatitlan,2026-02-07,8.226265907287598
amatitlan,2026-02-07,6.1239519119262695
amatitlan,2026-02-07,6.472099304199219
amatitlan,2026-02-07,6.976075172424316
amatitlan,2026-02-07,7.684769153594971
amatitlan,2026-02-07,7.60295295715332
amatitlan,2026-02-07,7.778146743774414
amatitlan,2026-02-07,9.265012741088867
amatitlan,2026-02-07,6.937692642211914
amatitlan,2026-02-07,8.52437973022461
amatitlan,2026-02-07,5.002190113067627
amatitlan,2026-02-07,5.227054595947266
amatitlan,2026-02-07,4.995834827423096
amatitlan,2026-02-07,5.255495548248291
amatitlan,2026-02-07,5.117973327636719
amatitlan,2026-02-07,4.949275493621826
amatitlan,2026-02-07,5.266156196594238
amatitlan,2026-02-07,4.904698848724365
amatitlan,2026-02-07,5.269740104675293
amatitlan,2026-02-07,5.735729694366455
amatitlan,2026-02-07,5.432018280029297
amatitlan,2026-02-07,5.811910629272461
amatitlan,2026-02-07,7.598956108093262
amatitlan,2026-02-07,5.076221466064453
amatitlan,2026-02-07,5.412561416625977
amatitlan,2026-02-07,5.229710578918457
amatitlan,2026-02-07,5.49238395690918
amatitlan,2026-02-07,8.436944961547852
amatitlan,2026-02-07,10.963369369506836
amatitlan,2026-02-07,9.919097900390625
amatitlan,2026-02-07,7.9864702224731445
amatitlan,2026-02-07,10.365169525146484
amatitlan,2026-02-07,9.7202787399292
amatitlan,2026-02-07,9.175694465637207
amatitlan,2026-02-07,6.8695173263549805
amatitlan,2026-02-07,6.33859920501709
amatitlan,2026-02-07,6.227588653564453
amatitlan,2026-02-07,6.900923728942871
amatitlan,2026-02-07,8.651355743408203
amatitlan,2026-02-07,7.509052276611328
amatitlan,2026-02-07,8.740764617919922
amatitlan,2026-02-07,5.9045281410217285
amatitlan,2026-02-07,7.346902847290039
amatitlan,2026-02-07,7.755385398864746
amatitlan,2026-02-07,7.2705230712890625
amatitlan,2026-02-07,8.900640487670898
amatitlan,2026-02-07,6.4885993003845215
amatitlan,2026-02-07,8.190793991088867
amatitlan,2026-02-07,5.915004253387451
amatitlan,2026-02-07,5.2473063468933105
amatitlan,2026-02-07,5.276282787322998
amatitlan,2026-02-07,5.156777858734131
amatitlan,2026-02-07,5.1378045082092285
amatitlan,2026-02-07,5.185886859893799
amatitlan,2026-02-07,5.084177017211914
amatitlan,2026-02-07,5.084177017211914
amatitlan,2026-02-07,5.427077293395996
amatitlan,2026-02-07,5.12684965133667
amatitlan,2026-02-07,5.348786354064941
amatitlan,2026-02-07,4.771120071411133
amatitlan,2026-02-07,4.948667049407959
amatitlan,2026-02-07,6.037327766418457
amatitlan,2026-02-07,6.307438850402832
amatitlan,2026-02-07,5.460402965545654
amatitlan,2026-02-07,5.008734703063965
amatitlan,2026-02-07,5.182153224945068
amatitlan,2026-02-07,6.077604293823242
amatitlan,2026-02-07,5.835987091064453
amatitlan,2026-02-07,5.216635227203369
amatitlan,2026-02-07,6.307438850402832
amatitlan,2026-02-07,5.7219696044921875
amatitlan,2026-02-07,9.059671401977539
amatitlan,2026-02-07,9.640716552734375
amatitlan,2026-02-07,8.41527271270752
amatitlan,2026-02-07,7.735387802124023
amatitlan,2026-02-07,7.658539772033691
amatitlan,2026-02-07,10.202616691589355
amatitlan,2026-02-07,8.174211502075195
amatitlan,2026-02-07,6.409599304199219
amatitlan,2026-02-07,8.533956527709961
amatitlan,2026-02-07,9.218057632446289
amatitlan,2026-02-07,6.848506450653076
amatitlan,2026-02-07,6.661263465881348
amatitlan,2026-02-07,7.855258941650391
amatitlan,2026-02-07,10.79798698425293
amatitlan,2026-02-07,6.455021858215332
amatitlan,2026-02-07,7.668365955352783
amatitlan,2026-02-07,7.008885383605957
amatitlan,2026-02-07,6.821908950805664
amatitlan,2026-02-07,8.273405075073242
amatitlan,2026-02-07,9.981024742126465
amatitlan,2026-02-07,9.343883514404297
amatitlan,2026-02-07,9.126014709472656
amatitlan,2026-02-07,6.561053276062012
amatitlan,2026-02-07,5.2387213706970215
amatitlan,2026-02-07,4.9836530685424805
amatitlan,2026-02-07,5.110634803771973
amatitlan,2026-02-07,5.381872177124023
amatitlan,2026-02-07,5.165704250335693
amatitlan,2026-02-07,5.710649490356445
amatitlan,2026-02-07,5.710649490356445
amatitlan,2026-02-07,5.282249927520752
amatitlan,2026-02-07,6.067374229431152
amatitlan,2026-02-07,5.278933525085449
amatitlan,2026-02-07,5.407148361206055
amatitlan,2026-02-07,5.257483959197998
amatitlan,2026-02-07,5.090725898742676
amatitlan,2026-02-07,5.033269882202148
amatitlan,2026-02-07,5.024912357330322
amatitlan,2026-02-07,5.989873886108398
amatitlan,2026-02-07,5.13780403137207
amatitlan,2026-02-07,5.2221760749816895
amatitlan,2026-02-07,5.274401664733887
amatitlan,2026-02-07,5.365007400512695
amatitlan,2026-02-07,5.547488212585449
amatitlan,2026-02-07,5.804653167724609
amatitlan,2026-02-07,5.191965103149414
amatitlan,2026-02-07,5.647296905517578
amatitlan,2026-02-07,5.7141923904418945
